Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 13:34:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
-23.50, 0.126, 0.148, 0.125, 0.143, 0.023
-23.00, 0.095, 0.007,-0.251, 0.019, 0.346
-22.50, 0.179, 0.153,-0.175, 0.151, 0.354
-22.00, 0.075, 0.037,-0.123, 0.041, 0.197
-21.50, 0.114, 0.134, 0.066, 0.129, 0.068
-21.00,-0.029, 0.006,-0.194,-0.005, 0.201
-20.50, 0.198, 0.158, 0.130, 0.165, 0.068
-20.00, 0.037, 0.077, 0.121, 0.070, 0.084
-19.50, 0.235, 0.172, 0.092, 0.183, 0.143
-19.00, 0.173, 0.089, 0.313, 0.111, 0.224
-18.50, 0.198, 0.169, 0.334, 0.178, 0.165
-18.00, 0.184, 0.132, 0.377, 0.148, 0.246
-17.50, 0.176, 0.182, 0.681, 0.192, 0.504
-17.00, 0.159, 0.062, 0.287, 0.087, 0.225
-16.50, 0.153, 0.165, 0.582, 0.172, 0.429
-16.00, 0.130, 0.096, 0.296, 0.108, 0.200
-15.50, 0.292, 0.213, 0.518, 0.236, 0.305
-15.00, 0.155, 0.128, 0.256, 0.137, 0.127
-14.50, 0.360, 0.180, 0.559, 0.225, 0.379
-14.00, 0.139, 0.151, 0.258, 0.151, 0.120
-13.50, 0.306, 0.197, 0.766, 0.232, 0.569
-13.00, 0.159, 0.168, 0.246, 0.168, 0.088
-12.50, 0.418, 0.252, 0.968, 0.302, 0.716
-12.00, 0.199, 0.201, 0.383, 0.204, 0.184
-11.50, 0.386, 0.225, 0.876, 0.273, 0.650
-11.00, 0.173, 0.219, 0.395, 0.214, 0.222
-10.50, 0.259, 0.216, 0.622, 0.234, 0.405
-10.00, 0.128, 0.255, 0.558, 0.236, 0.431
-9.50, 0.226, 0.323, 0.957, 0.318, 0.731
-9.00, 0.165, 0.297, 0.751, 0.281, 0.585
-8.50, 0.153, 0.360, 1.039, 0.334, 0.886
-8.00, 0.150, 0.189, 0.608, 0.191, 0.458
-7.50, 0.165, 0.308, 1.023, 0.296, 0.858
-7.00, 0.299, 0.258, 0.856, 0.280, 0.598
-6.50, 0.152, 0.254, 1.241, 0.256, 1.089
-6.00, 0.268, 0.207, 0.885, 0.235, 0.678
-5.50, 0.340, 0.337, 1.222, 0.358, 0.885
-5.00, 0.413, 0.249, 0.603, 0.290, 0.354
-4.50, 0.396, 0.393, 1.082, 0.410, 0.689
-4.00, 0.381, 0.322, 0.467, 0.337, 0.145
-3.50, 0.350, 0.413, 0.980, 0.413, 0.631
-3.00, 0.271, 0.328, 0.245, 0.315, 0.083
-2.50, 0.327, 0.386, 1.084, 0.390, 0.757
-2.00, 0.173, 0.405, 0.371, 0.358, 0.232
-1.50, 0.484, 0.383, 1.521, 0.430, 1.138
-1.00, 0.252, 0.398, 0.796, 0.378, 0.544
-0.50, 0.504, 0.349, 1.104, 0.397, 0.756
 0.00, 0.259, 0.332, 1.143, 0.336, 0.884
 0.50, 0.544, 0.399, 1.111, 0.445, 0.712
 1.00, 0.428, 0.366, 1.128, 0.396, 0.761
 1.50, 0.510, 0.407, 1.194, 0.446, 0.786
 2.00, 0.423, 0.371, 1.290, 0.402, 0.919
 2.50, 0.469, 0.417, 1.378, 0.449, 0.961
 3.00, 0.511, 0.388, 1.285, 0.433, 0.896
 3.50, 0.600, 0.457, 1.459, 0.508, 1.002
 4.00, 0.396, 0.378, 1.258, 0.401, 0.881
 4.50, 0.545, 0.476, 1.345, 0.510, 0.869
 5.00, 0.411, 0.421, 1.103, 0.434, 0.692
 5.50, 0.519, 0.522, 1.290, 0.539, 0.771
 6.00, 0.383, 0.469, 1.268, 0.470, 0.884
 6.50, 0.399, 0.550, 1.250, 0.536, 0.851
 7.00, 0.360, 0.428, 1.166, 0.431, 0.805
 7.50, 0.281, 0.593, 1.601, 0.553, 1.320
 8.00, 0.335, 0.379, 1.569, 0.397, 1.235
 8.50, 0.284, 0.529, 1.667, 0.506, 1.383
 9.00, 0.397, 0.461, 1.737, 0.477, 1.340
 9.50, 0.410, 0.513, 1.607, 0.517, 1.197
10.00, 0.349, 0.461, 1.520, 0.463, 1.171
10.50, 0.574, 0.579, 1.583, 0.601, 1.009
11.00, 0.487, 0.500, 1.529, 0.521, 1.042
11.50, 0.625, 0.569, 1.638, 0.605, 1.069
12.00, 0.505, 0.497, 1.317, 0.517, 0.820
12.50, 0.530, 0.494, 1.673, 0.528, 1.178
13.00, 0.555, 0.575, 1.299, 0.588, 0.743
13.50, 0.618, 0.528, 2.018, 0.580, 1.490
14.00, 0.529, 0.597, 1.150, 0.596, 0.621
14.50, 0.796, 0.456, 1.874, 0.557, 1.417
15.00, 0.435, 0.468, 1.245, 0.479, 0.810
15.50, 0.792, 0.476, 1.883, 0.572, 1.407
16.00, 0.461, 0.486, 1.771, 0.510, 1.309
16.50, 0.541, 0.454, 1.794, 0.502, 1.340
17.00, 0.623, 0.511, 1.905, 0.565, 1.394
17.50, 0.410, 0.513, 1.655, 0.518, 1.245
18.00, 0.574, 0.401, 1.640, 0.464, 1.239
18.50, 0.355, 0.550, 1.422, 0.531, 1.067
19.00, 0.635, 0.490, 1.880, 0.550, 1.391
19.50, 0.335, 0.535, 1.466, 0.516, 1.131
20.00, 0.477, 0.486, 2.036, 0.520, 1.559
20.50, 0.419, 0.585, 1.908, 0.582, 1.488
21.00, 0.428, 0.542, 1.824, 0.548, 1.396
21.50, 0.468, 0.621, 2.005, 0.622, 1.537
22.00, 0.366, 0.583, 1.997, 0.572, 1.631
22.50, 0.480, 0.599, 1.970, 0.607, 1.490
23.00, 0.373, 0.603, 1.854, 0.586, 1.481
23.50, 0.531, 0.503, 1.685, 0.535, 1.182
24.00, 0.289, 0.596, 1.843, 0.563, 1.554
24.50, 0.518, 0.409, 1.989, 0.467, 1.579
25.00, 0.317, 0.598, 1.842, 0.570, 1.525
25.50, 0.463, 0.420, 2.117, 0.467, 1.697
26.00, 0.277, 0.506, 1.601, 0.485, 1.324
26.50, 0.358, 0.406, 1.895, 0.430, 1.538
27.00, 0.325, 0.504, 1.401, 0.489, 1.076
27.50, 0.253, 0.475, 1.647, 0.457, 1.395
28.00, 0.324, 0.675, 1.765, 0.630, 1.441
28.50, 0.120, 0.628, 1.411, 0.544, 1.291
29.00, 0.229, 0.664, 1.792, 0.602, 1.563
29.50, 0.236, 0.665, 1.531, 0.599, 1.296
30.00, 0.255, 0.624, 1.939, 0.580, 1.684
30.50, 0.380, 0.578, 1.786, 0.566, 1.407
31.00, 0.637, 0.741, 1.567, 0.739, 0.930
31.50, 0.647, 0.748, 1.551, 0.746, 0.904
32.00, 0.658, 0.756, 1.535, 0.754, 0.877
32.50, 0.668, 0.763, 1.519, 0.761, 0.850
33.00, 0.679, 0.771, 1.502, 0.769, 0.824
33.50, 0.689, 0.778, 1.486, 0.776, 0.797
34.00, 0.699, 0.785, 1.470, 0.784, 0.771
34.50, 0.710, 0.793, 1.454, 0.791, 0.744
35.00, 0.720, 0.800, 1.438, 0.799, 0.718
35.50, 0.730, 0.808, 1.421, 0.806, 0.691
36.00, 0.741, 0.815, 1.405, 0.814, 0.664
36.50, 0.751, 0.822, 1.389, 0.821, 0.638
37.00, 0.761, 0.830, 1.373, 0.828, 0.611
37.50, 0.772, 0.837, 1.357, 0.836, 0.585
38.00, 0.782, 0.845, 1.340, 0.843, 0.558
38.50, 0.793, 0.852, 1.324, 0.851, 0.532
39.00, 0.803, 0.859, 1.308, 0.858, 0.505
39.50, 0.813, 0.867, 1.292, 0.866, 0.478
40.00, 0.824, 0.874, 1.276, 0.873, 0.452
40.50, 0.834, 0.882, 1.259, 0.881, 0.425
41.00, 0.844, 0.889, 1.243, 0.888, 0.399
41.50, 0.855, 0.896, 1.227, 0.896, 0.372
42.00, 0.865, 0.904, 1.211, 0.903, 0.345
42.50, 0.876, 0.911, 1.194, 0.910, 0.319
43.00, 0.886, 0.919, 1.178, 0.918, 0.292
43.50, 0.896, 0.926, 1.162, 0.925, 0.266
44.00, 0.907, 0.933, 1.146, 0.933, 0.239
44.50, 0.917, 0.941, 1.130, 0.940, 0.213
45.00, 0.927, 0.948, 1.113, 0.948, 0.186
45.50, 0.938, 0.956, 1.097, 0.955, 0.159
46.00, 0.948, 0.963, 1.081, 0.963, 0.133
46.50, 0.959, 0.970, 1.065, 0.970, 0.106
47.00, 0.969, 0.978, 1.049, 0.978, 0.080
47.50, 0.979, 0.985, 1.032, 0.985, 0.053
48.00, 0.990, 0.993, 1.016, 0.993, 0.027
48.50, 1.000, 1.000, 1.000, 1.000, 0.000
49.00, 1.010, 1.007, 0.984, 1.007, 0.027
49.50, 1.021, 1.015, 0.968, 1.015, 0.053
50.00, 1.031, 1.022, 0.951, 1.022, 0.080
50.50, 1.041, 1.030, 0.935, 1.030, 0.106
51.00, 1.052, 1.037, 0.919, 1.037, 0.133
51.50, 1.062, 1.044, 0.903, 1.045, 0.159
52.00, 1.073, 1.052, 0.887, 1.052, 0.186
52.50, 1.083, 1.059, 0.870, 1.060, 0.213
53.00, 1.093, 1.067, 0.854, 1.067, 0.239
53.50, 1.104, 1.074, 0.838, 1.075, 0.266
54.00, 1.114, 1.081, 0.822, 1.082, 0.292
54.50, 1.124, 1.089, 0.806, 1.090, 0.319

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   45.2
Dark level linear , 0.0000
Light level linear,  0.031

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,7.1% below-R of ctr
ROI WxH pixels,109,200
ROI boundary L T R B,3210,2010,3318,2209
Edge center,3247.09240,2110.50000, pixels from upper-right
Edge angle,0.134
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.010
MTF50 LW/PH,    80
MTF50 Cy/Pxl, 0.010
MTF50P Cy/pxl, 0.010
MTF50P LW/PH,    80
MTF50P Cy/Pxl, 0.010
MTF30 Cy/pxl, 0.026
MTF30 LW/PH,   211
MTF30 Cy/Pxl, 0.026
MTF30P Cy/pxl, 0.026
MTF30P LW/PH,   211
