Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-2EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:08:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.3750, 2.1143, 1.6543, 2.3524, 1.4409, 2.1143
0.4000, 0.9208, 2.0476, 0.6976, 1.0533, 0.9208
0.4250, 1.7685, 2.3623, 1.5910, 2.1720, 1.7685
0.4500, 4.7991, 3.7129, 5.1307, 4.5182, 4.7991
0.4750, 4.7332, 4.3953, 4.8118, 6.1635, 4.7332
0.5000, 1.3045, 5.4098, 2.2888, 1.4906, 1.3045
0.5500, 2.7503, 2.2475, 3.1500, 2.0796, 2.7503
0.6000, 3.8194, 6.0071, 3.2538, 3.9550, 3.8194
0.6500, 3.4344, 4.6985, 3.2351, 2.5474, 3.4344
0.7000, 5.1882, 7.9031, 4.6774, 5.6745, 5.1882
0.7500, 4.8369, 3.0278, 7.1236, 3.0992, 4.8369
0.8000, 4.9642,16.2082, 3.9642,12.3021, 4.9642
0.8500, 6.1359, 7.0004, 7.0819, 4.3475, 6.1359
0.9000, 4.2798,11.9137, 5.1683, 3.5905, 4.2798
0.9500, 6.2899,28.8993, 2.3088,11.9480, 6.2899
1.0000, 8.3780,26.6592, 9.0078,31.4719, 8.3780

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-6.00, 0.390, 0.178, 0.296, 0.214, 0.212
-5.50, 1.148, 0.184, 1.015, 0.372, 0.964
-5.00, 0.240, 0.339, 0.760, 0.364, 0.520
-4.50, 1.512, 0.692, 1.262, 0.840, 0.819
-4.00,-0.714, 0.392, 0.445, 0.264, 1.159
-3.50, 1.955, 0.945, 1.198, 1.089, 1.010
-3.00,-1.080, 0.589,-0.030, 0.335, 1.669
-2.50, 0.697, 0.756, 0.770, 0.750, 0.073
-2.00, 0.051, 0.708, 0.534, 0.613, 0.657
-1.50, 0.525, 0.493, 1.024, 0.543, 0.531
-1.00, 1.114, 0.441, 0.786, 0.552, 0.673
-0.50, 0.725, 0.401, 1.091, 0.500, 0.690
 0.00, 0.898, 0.331, 0.799, 0.440, 0.567
 0.50, 1.175, 0.587, 0.936, 0.688, 0.588
 1.00, 1.139, 0.686, 0.879, 0.757, 0.453
 1.50, 0.768, 0.691, 0.718, 0.702, 0.078
 2.00, 0.779, 0.720, 0.627, 0.719, 0.152
 2.50, 0.994, 0.704, 0.280, 0.703, 0.713
 3.00, 0.772, 0.632, 0.220, 0.614, 0.552
 3.50, 1.429, 0.814, 0.679, 0.877, 0.749
 4.00, 0.611, 0.539, 0.131, 0.513, 0.480
 4.50, 0.705, 0.906, 1.105, 0.899, 0.401
 5.00, 0.009, 0.505, 0.495, 0.445, 0.496
 5.50,-0.296, 0.995, 0.843, 0.826, 1.291
 6.00,-0.247, 0.697, 0.620, 0.576, 0.943
 6.50, 0.015, 1.576, 0.752, 1.317, 1.561
 7.00, 0.580, 1.276, 1.072, 1.175, 0.696
 7.50,-0.053, 2.056, 0.871, 1.700, 2.110
 7.99, 0.806, 0.978, 1.182, 0.975, 0.376
 8.49, 0.415, 1.877, 1.150, 1.638, 1.462
 8.99, 1.120, 0.836, 1.203, 0.902, 0.367
 9.49, 1.145, 1.460, 1.382, 1.415, 0.315
 9.99, 1.168, 0.735, 0.816, 0.794, 0.433

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   32.2
Dark level linear , 0.0000
Light level linear,  0.016

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,13% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3411,1905,3718,2315
Edge center,3460.68233,2111.00000, pixels from upper-right
Edge angle,2.048
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.023
MTF50 LW/PH,   188
MTF50 Cy/Pxl, 0.023
MTF50P Cy/pxl, 0.454
MTF50P LW/PH,  3653
MTF50P Cy/Pxl, 0.454
MTF30 Cy/pxl, 0.025
MTF30 LW/PH,   203
MTF30 Cy/Pxl, 0.025
MTF30P Cy/pxl, 0.459
MTF30P LW/PH,  3687
MTF30P Cy/Pxl, 0.459
MTF20 Cy/pxl, 0.052
MTF20 LW/PH,   417
MTF20 Cy/Pxl, 0.052
MTF20P Cy/pxl, 0.460
MTF20P LW/PH,  3699
MTF20P Cy/Pxl, 0.460
MTF Area Pk Norml Cy/pxl, 0.118
MTF Area Pk Norml LW/PH,   953
MTF Area Pk Norml Cy/Pxl, 0.118
MTF at Nyquist, 1.304
MTF50 Red Cy/pxl, 0.006
MTF50 Red Cy/Pxl, 0.006
MTF50 Green Cy/pxl, 0.016
MTF50 Green Cy/Pxl, 0.016
MTF50 Blue Cy/pxl, 0.013
MTF50 Blue Cy/Pxl, 0.013
Undersharpening %,32.736
MTF50,0.0233 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,9.612
Rise 10-80 pxls,8.539
Rise 10-70 pxls,8.408
Rise 20-80 pxls,6.695
Rise 20-70 pxls,6.564
Rises 10-90 per PH,418.2131
Rises 10-80 per PH,470.8075
Rises 10-70 per PH,478.1319
Rises 20-80 per PH,600.4341
Rises 20-70 per PH,612.3981
R1090 Red pxls,  1.19
R1090 Green pxls, 10.23
R1090 Blue pxls,  7.12
R1090 Lum pxls,  9.61
Sharpening radius,NaN
Overshoot %,164.720
Undershoot %,43.619
Dk & lt lvls,0.000, 32.1941
Chromatic Aberration Area (pxls), 2.626
CA Crossing (pxls), 1.167
CA Crossing R-G (pixels),  1.205,Horiz (V-edge)
CA Crossing B-G (pixels),  0.869,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:43:57+02:00
Image Width                     , 6024
Image Height                    , 4020
